file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\laboratorio-02-repositorios-java\.\repositories\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\config\CustomLoginSuccessHandler.java,com.jeecg.modules.jmreport.config.CustomLoginSuccessHandler,"onAuthenticationSuccess/3[com.jeecg.modules.jmreport.config.HttpServletRequest,com.jeecg.modules.jmreport.config.HttpServletResponse,com.jeecg.modules.jmreport.config.Authentication]",false,27,5,0,0,0,6,10,20,1,5,3,10,0,0,0,3,1,0,5,0,5,0,3,0,0,0,22,1,1,false
D:\laboratorio-02-repositorios-java\.\repositories\jimureport\jimureport-example\src\main\java\com\jeecg\modules\JimuReportApplication.java,com.jeecg.modules.JimuReportApplication,main/1[java.lang.String[]],false,17,3,0,0,0,3,8,11,0,5,1,8,0,0,0,0,0,0,16,0,5,2,1,0,0,0,17,9,0,false
D:\laboratorio-02-repositorios-java\.\repositories\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\config\CustomCorsConfiguration.java,com.jeecg.modules.jmreport.config.CustomCorsConfiguration,addCorsMappings/1[com.jeecg.modules.jmreport.config.CorsRegistry],false,10,1,0,0,0,1,6,3,0,0,1,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\config\JimuReportSysSwitchFilter.java,com.jeecg.modules.jmreport.config.JimuReportSysSwitchFilter,init/1[com.jeecg.modules.jmreport.config.FilterConfig],false,25,1,0,0,0,3,2,15,0,0,1,2,0,0,0,0,2,0,2,0,2,0,1,0,0,0,15,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\config\JimuReportSysSwitchFilter.java,com.jeecg.modules.jmreport.config.JimuReportSysSwitchFilter,"doFilter/3[com.jeecg.modules.jmreport.config.ServletRequest,com.jeecg.modules.jmreport.config.ServletResponse,com.jeecg.modules.jmreport.config.FilterChain]",false,42,5,0,0,0,4,3,19,0,2,3,3,0,0,0,0,0,0,8,0,2,0,2,0,0,0,15,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\extend\JimuReportTokenServiceImpl.java,com.jeecg.modules.jmreport.extend.JimuReportTokenServiceImpl,getRoles/1[java.lang.String],false,50,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,true
D:\laboratorio-02-repositorios-java\.\repositories\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\extend\JimuReportTokenServiceImpl.java,com.jeecg.modules.jmreport.extend.JimuReportTokenServiceImpl,getPermissions/1[java.lang.String],false,63,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,1,0,true
D:\laboratorio-02-repositorios-java\.\repositories\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\extend\JimuReportTokenServiceImpl.java,com.jeecg.modules.jmreport.extend.JimuReportTokenServiceImpl,customApiHeader/0,false,88,1,0,0,0,1,1,6,1,1,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,9,1,0,true
D:\laboratorio-02-repositorios-java\.\repositories\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\extend\JimuReportTokenServiceImpl.java,com.jeecg.modules.jmreport.extend.JimuReportTokenServiceImpl,getTenantId/0,false,101,1,0,0,0,4,4,14,1,2,0,4,0,0,0,1,0,0,0,0,5,0,2,0,0,0,9,1,0,true
D:\laboratorio-02-repositorios-java\.\repositories\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\extend\JimuReportTokenServiceImpl.java,com.jeecg.modules.jmreport.extend.JimuReportTokenServiceImpl,getToken/1[com.jeecg.modules.jmreport.extend.HttpServletRequest],false,26,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,true
D:\laboratorio-02-repositorios-java\.\repositories\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\extend\JimuReportTokenServiceImpl.java,com.jeecg.modules.jmreport.extend.JimuReportTokenServiceImpl,getUsername/1[java.lang.String],false,38,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,true
D:\laboratorio-02-repositorios-java\.\repositories\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\extend\JimuReportTokenServiceImpl.java,com.jeecg.modules.jmreport.extend.JimuReportTokenServiceImpl,verifyToken/1[java.lang.String],false,77,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
D:\laboratorio-02-repositorios-java\.\repositories\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\config\ViewPageCustomAccess.java,com.jeecg.modules.jmreport.config.ViewPageCustomAccess,"check/2[com.jeecg.modules.jmreport.config.HttpServletRequest,com.jeecg.modules.jmreport.config.Authentication]",false,22,2,0,0,0,9,5,16,4,4,2,5,0,0,0,3,0,0,3,0,4,0,2,0,0,0,18,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\extend\JimuDragExternalServiceImpl.java,com.jeecg.modules.jmreport.extend.JimuDragExternalServiceImpl,"getManyDictItems/2[java.util.List<java.lang.String>,java.util.List<com.jeecg.modules.jmreport.extend.JSONObject>]",false,44,6,0,0,0,3,10,37,1,17,2,10,0,0,0,0,0,0,4,0,12,0,3,0,0,4,28,1,0,true
D:\laboratorio-02-repositorios-java\.\repositories\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\extend\JimuDragExternalServiceImpl.java,com.jeecg.modules.jmreport.extend.JimuDragExternalServiceImpl,"addLog/3[java.lang.String,int,int]",false,113,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
D:\laboratorio-02-repositorios-java\.\repositories\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\extend\JimuDragExternalServiceImpl.java,com.jeecg.modules.jmreport.extend.JimuDragExternalServiceImpl,getDictItems/1[java.lang.String],false,84,2,0,0,0,2,5,13,1,4,1,5,0,0,0,0,0,0,0,0,3,0,2,0,0,1,9,1,0,true
D:\laboratorio-02-repositorios-java\.\repositories\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\extend\JimuDragExternalServiceImpl.java,com.jeecg.modules.jmreport.extend.JimuDragExternalServiceImpl,addLog/1[com.jeecg.modules.jmreport.extend.DragLogDTO],false,102,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
D:\laboratorio-02-repositorios-java\.\repositories\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\config\SpringSecurityConfig.java,com.jeecg.modules.jmreport.config.SpringSecurityConfig,webSecurityCustomizer/0,false,102,3,0,0,0,1,3,6,1,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\config\SpringSecurityConfig.java,com.jeecg.modules.jmreport.config.SpringSecurityConfig,securityFilterChain/1[com.jeecg.modules.jmreport.config.HttpSecurity],false,25,6,2,0,2,1,25,8,1,0,1,25,0,0,0,0,0,0,49,0,0,0,0,0,0,0,52,1,0,false
D:\laboratorio-02-repositorios-java\.\repositories\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\testdb\TestRpSpringBean.java,com.jeecg.modules.jmreport.testdb.TestRpSpringBean,"createData/1[java.util.Map<java.lang.String,java.lang.Object>]",false,27,0,0,0,0,1,3,17,1,4,1,3,0,0,0,0,0,0,13,0,4,1,0,0,0,0,7,1,1,true
D:\laboratorio-02-repositorios-java\.\repositories\jimureport\jimureport-example\src\main\java\com\jeecg\modules\jmreport\testdb\TestRpSpringBean.java,com.jeecg.modules.jmreport.testdb.TestRpSpringBean,"createPageData/1[java.util.Map<java.lang.String,java.lang.Object>]",false,54,1,0,0,0,2,10,28,1,6,1,10,0,0,0,0,0,0,22,3,6,1,1,0,0,0,11,1,1,true
